coscoeff,sincoeff,highest_deg,epsilon,evoltime
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
-0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,0.0,3563,1.0e-14,1300
0.0,-0.0,3563,1.0e-14,1300
